e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_1499.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_1500.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_1501.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_1502.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_1503.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_1504.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_1505.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_1506.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_1507.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_1508.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_1509.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_1510.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_1511.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_1512.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_1513.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_1514.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_1515.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_1516.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_1517.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_1518.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_1519.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_1520.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_1521.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_1522.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_1523.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_1524.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_1525.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_1526.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_1527.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_1528.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_1529.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_1530.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_1531.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_1532.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_1533.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_1534.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_1535.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_1536.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_1537.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_1538.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_1539.jpeg,E
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_1540.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_1541.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_1542.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_1543.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_1544.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_1545.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_1546.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_1547.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_1548.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_1549.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_1550.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_1551.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_1552.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_1553.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_1554.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_1555.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_1556.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_1557.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_1558.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_1559.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_1560.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_1561.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_1562.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_1563.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_1564.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_1565.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_1566.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_1567.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_1568.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_1569.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_1570.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_1571.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_1572.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_1573.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_1574.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_1575.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_1576.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_1577.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_1578.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_1579.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_1580.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_1581.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_1582.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_1583.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_1584.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_1585.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_1586.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_1587.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_1588.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_1589.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_1590.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_1591.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_1592.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_1593.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_1594.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_1595.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_1596.jpeg,F
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_1597.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_1598.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_1599.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_1600.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_1601.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_1602.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_1603.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_1604.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_1605.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_1606.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_1607.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_1608.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_1609.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_1610.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_1611.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_1612.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_1613.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_1614.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_1615.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_1616.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_1617.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_1618.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_1619.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_1620.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_1621.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_1622.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_1623.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_1624.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_1625.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_1626.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_1627.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_1628.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_1629.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_1630.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_BaekbeomB_1631.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_MoonFlowerM_1632.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PapyrusM_1633.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Typo_PororoM_1634.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_DongKyung_BOLD_1635.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Jiyoung_1636.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_1637.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_LovelyAN_Bold_1638.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_1639.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_MiMi_Bold_1640.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_1641.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rami_BOLD_1642.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Rice_1643.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_1644.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\UhBee_Tokki_Bold_1645.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Windy_Lavender_1646.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_cheongbinM_1647.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_dajeong_1648.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hungsoo_1649.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_hyoungoh_1650.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_minjoonche_1651.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoB_1652.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\yun_youreoL_1653.jpeg,G
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\blackbean_singlesL_Pro_1654.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\drfont_daraehand_Basic_1655.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXBSuB-KSCpc-EUC-H_1656.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHgrmB-KSCpc-EUC-H_1657.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXHmchB-KSCpc-EUC-H_1658.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXPnM-KSCpc-EUC-H_1659.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXRMbxB-KSCpc-EUC-H_1660.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\DXSnUB-KSCpc-EUC-H_1661.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\gabia_bombaram_1662.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS%20Calli_1663.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\hans%20punch_1664.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_HyupGaep_Story2_1665.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_memorySign_1666.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HanS_Odduki_1667.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonSlimskinnyL_1668.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhayangyunwha_1669.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\HoonWhitecatR_1670.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Human_SiJung_1671.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Inkfree_1672.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Jjongalgongju_Dohuiche_v20_1673.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-eunyoung_1674.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\KCC-Kimhoon_1675.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\Makgeolli_1676.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\NanumPen_1677.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SDMiSaeng_1678.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSShinb7_1679.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSVeryBadHandwriting_1680.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\SSYoungestDaughter_1681.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\TaeFont_TSTHlmL_1682.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEbomijoa_1_1683.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THELeft_1684.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THEsonyogamsung_1685.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_HongChawangjanemo_1686.jpeg,H
e:\tensorflow-hangul-recognition\tools\../image-data/image-f61S\hangul-images\THE_Jolrida_1687.jpeg,H
